Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,04-May-17,23160842-15288971,955.23,The Manor Cheshire Home,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Residential Independent Sector
Cambridgeshire County Council,04-May-17,23159059-15289643,955.5,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,04-May-17,23155948-15289640,955.5,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,04-May-17,23159053-15289641,955.5,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,04-May-17,23159058-15289642,955.5,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,04-May-17,23138845-15285328,955.52,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,04-May-17,23138840-15285326,955.52,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,04-May-17,23138847-15285329,955.52,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,04-May-17,23138841-15285327,955.52,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,25-May-17,23383135-15413933,956.51,Pauline Burnett House,Care Establishment,2 - Operations - Learning Disability,LDP City Locality - Care,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23371694-15394901,956.93,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,25-May-17,23371698-15394903,956.93,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,25-May-17,23371693-15394900,956.93,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,25-May-17,23371697-15394902,956.93,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,22-May-17,23319301-15374066,957.68,Aa Global Language Service Ltd,Trade Supplier,CSC,C&F Safeguarding ESCC - Interpreters,Interpreters
Cambridgeshire County Council,26-May-17,23393826-15418730,958,Chs Group,Care Establishment,2 - Commissioning - Older people Pool,Bedford House  Ely,Meals / Catering
Cambridgeshire County Council,25-May-17,23391411-15407948,958.02,Mencap (Cowley Road),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,25-May-17,23391405-15407944,958.02,Mencap (Cowley Road),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,25-May-17,23391410-15407947,958.02,Mencap (Cowley Road),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,25-May-17,23391406-15407945,958.02,Mencap (Cowley Road),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,03-May-17,23138453-15283009,959.52,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Residential Independent Sector
Cambridgeshire County Council,16-May-17,23279755-15347214,959.52,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Residential Independent Sector
Cambridgeshire County Council,03-May-17,23138451-15283007,959.52,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Residential Independent Sector
Cambridgeshire County Council,16-May-17,23279754-15347213,959.52,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Residential Independent Sector
Cambridgeshire County Council,17-May-17,23287535-15353229,960,Redacted Personal Data,Individual,CSC,CSC Direct Payments,Direct Payments - Social Services
Cambridgeshire County Council,22-May-17,23178489-15374337,960,Smithmartin Partnership Llp,Trade Supplier,LRNG,Intervention,Other Hired Contract Services
Cambridgeshire County Council,25-May-17,23361224-15402804,960,Indigo Multimedia Limited,Trade Supplier,Corporate Services,Digital Systems,Network Support Contracts
Cambridgeshire County Council,15-May-17,23125447-15344256,960,Country Grounds Maintenance Ltd,Company,S&C,"Grounds Management Service - Client	",Grounds Maintenance - Trees
Cambridgeshire County Council,31-May-17,23278106-15432130,960,Bdp Social Care Ltd,Trade Supplier,S&C,Out of School Provision - Education and Settings,Agency Placements - In Cambs
Cambridgeshire County Council,02-May-17,23130436-15274079,960,Camcab Ltd,Trade Supplier,S&C,H to S Transport - Secondary,Home to School - Contract
Cambridgeshire County Council,12-May-17,23259912-15336788,961.36,The Manor Cheshire Home,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,12-May-17,23259910-15336786,961.36,The Manor Cheshire Home,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,12-May-17,23259911-15336787,961.36,The Manor Cheshire Home,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,12-May-17,23259909-15336785,961.36,The Manor Cheshire Home,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23392764-15414993,963.64,Craegmoor Westfield House & Mews Priory,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23392755-15414984,963.64,Craegmoor Westfield House & Mews Priory,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23392759-15414988,963.64,Craegmoor Westfield House & Mews Priory,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23392754-15414983,963.64,Craegmoor Westfield House & Mews Priory,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23392762-15414991,963.64,Craegmoor Westfield House & Mews Priory,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23392766-15414995,963.64,Craegmoor Westfield House & Mews Priory,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23392760-15414989,963.64,Craegmoor Westfield House & Mews Priory,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23392756-15414985,963.64,Craegmoor Westfield House & Mews Priory,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23392757-15414986,963.64,Craegmoor Westfield House & Mews Priory,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23392758-15414987,963.64,Craegmoor Westfield House & Mews Priory,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23392765-15414994,963.64,Craegmoor Westfield House & Mews Priory,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23392763-15414992,963.64,Craegmoor Westfield House & Mews Priory,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,31-May-17,23403288-15432054,963.9,T & T Private Hire Ltd,Trade Supplier,S&C,Home to School Transport - Special,Social Services Transport
Cambridgeshire County Council,31-May-17,23404623-15432065,963.9,T & T Private Hire Ltd,Trade Supplier,S&C,Home to School Transport - Special,Social Services Transport
Cambridgeshire County Council,25-May-17,23344813-15386641,965.34,J R Cars (Rodger Goodson),Trade Supplier,S&C,Home to School Transport - Special,Home to School - Outcounty
Cambridgeshire County Council,02-May-17,22986758-15266614,967,East Cambridgeshire District Council,Other Public Bodies,LGSS Managed,Burwell Library,Business rates
Cambridgeshire County Council,22-May-17,23186500-15374003,967.09,Wisbech & Fenland Museum,Charity,Corporate Services,Museum Partnership,Joint / Partnership Funding
Cambridgeshire County Council,12-May-17,23256745-15334046,967.3,St Josephs (Nugent Care),Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,12-May-17,23256742-15334043,967.3,St Josephs (Nugent Care),Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,12-May-17,23256744-15334045,967.3,St Josephs (Nugent Care),Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,12-May-17,23256739-15334040,967.3,St Josephs (Nugent Care),Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,15-May-17,23119481-15344087,967.74,Xma Limited,Trade Supplier,LRNG,ICT Service Procurement,Materials for resale
Cambridgeshire County Council,30-May-17,23344807-15428245,968.71,Cloud4computers Plc,Trade Supplier,LRNG,ICT Service Procurement,Materials for resale
Cambridgeshire County Council,04-May-17,23139149-15289420,969.16,Making Space#1,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23160946-15289526,969.16,Making Space#1,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23160961-15289541,969.16,Making Space#1,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23160984-15289564,969.16,Making Space#1,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23160959-15289539,969.16,Making Space#1,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23160981-15289561,969.16,Making Space#1,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23160999-15289579,969.16,Making Space#1,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23139144-15289415,969.16,Making Space#1,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23160953-15289533,969.16,Making Space#1,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23160949-15289529,969.16,Making Space#1,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,25-May-17,23378162-15411952,969.58,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,25-May-17,23378168-15411958,969.58,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,25-May-17,23378164-15411954,969.58,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,25-May-17,23378167-15411957,969.58,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,02-May-17,23129897-15267101,969.68,Redacted Personal Data,Foster Parent,CSC,Adoption Allowances,Adoption Allowances
Cambridgeshire County Council,16-May-17,23281945-15347725,969.68,Redacted Personal Data,Foster Parent,CSC,Adoption Allowances,Adoption Allowances
Cambridgeshire County Council,30-May-17,23397682-15428022,969.68,Redacted Personal Data,Foster Parent,CSC,Adoption Allowances,Adoption Allowances
Cambridgeshire County Council,25-May-17,23378030-15408318,970.57,Broad Oaks (Mencap),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23384272-15387609,970.57,Broad Oaks Vct Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23379740-15408328,970.57,Broad Oaks (Mencap),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23379743-15408331,970.57,Broad Oaks (Mencap),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23379741-15408329,970.57,Broad Oaks (Mencap),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23378134-15408317,970.57,Broad Oaks (Mencap),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23378036-15408320,970.57,Broad Oaks (Mencap),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23378103-15408322,970.57,Broad Oaks (Mencap),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23378115-15408323,970.57,Broad Oaks (Mencap),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23378494-15408324,970.57,Broad Oaks (Mencap),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23378499-15408325,970.57,Broad Oaks (Mencap),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23379742-15408330,970.57,Broad Oaks (Mencap),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23378128-15408316,970.57,Broad Oaks (Mencap),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23378040-15408321,970.57,Broad Oaks (Mencap),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23378502-15408326,970.57,Broad Oaks (Mencap),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23384266-15387607,970.57,Broad Oaks Vct Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23384277-15387612,970.57,Broad Oaks Vct Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23384278-15387613,970.57,Broad Oaks Vct Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23378032-15408319,970.57,Broad Oaks (Mencap),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23378504-15408327,970.57,Broad Oaks (Mencap),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23385718-15401647,970.67,Care Uk Community Partnerships Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,25-May-17,23385728-15401648,970.67,Care Uk Community Partnerships Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,25-May-17,23159725-15401588,970.67,Care Uk Community Partnerships Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,25-May-17,23378084-15401637,970.67,Care Uk Community Partnerships Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,25-May-17,23159722-15401587,970.67,Care Uk Community Partnerships Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,25-May-17,23159717-15401585,970.67,Care Uk Community Partnerships Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,25-May-17,23378080-15401636,970.67,Care Uk Community Partnerships Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,25-May-17,23158750-15401565,970.67,Care Uk Community Partnerships Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,25-May-17,23372468-15398266,971.49,Thera East Anglia,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,25-May-17,23372469-15398267,971.49,Thera East Anglia,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,25-May-17,23373478-15398283,971.49,Thera East Anglia,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Special Needs,Supported Living
Cambridgeshire County Council,25-May-17,23389171-15398583,971.49,Thera East Anglia,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,25-May-17,23373477-15398282,971.49,Thera East Anglia,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Special Needs,Supported Living
Cambridgeshire County Council,25-May-17,23372461-15398265,971.49,Thera East Anglia,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,25-May-17,23372470-15398268,971.49,Thera East Anglia,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,25-May-17,23389173-15398584,971.49,Thera East Anglia,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,25-May-17,23389184-15398581,971.49,Thera East Anglia,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,25-May-17,23373472-15398280,971.49,Thera East Anglia,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Special Needs,Supported Living
Cambridgeshire County Council,25-May-17,23373471-15398279,971.49,Thera East Anglia,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Special Needs,Supported Living
Cambridgeshire County Council,25-May-17,23389182-15398585,971.49,Thera East Anglia,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,02-May-17,23010565-15266689,972,South Cambridgeshire District Council,Other Public Bodies,LGSS Managed,Whittlesford Highways Depot,Business rates
Cambridgeshire County Council,08-May-17,23181604-15307296,972,Energist Uk Ltd,Trade Supplier,S&C,Education Property Strategy Manager,Capital WIP - land and buildings  -  Construction cost
Cambridgeshire County Council,31-May-17,23404617-15432061,972,T & T Private Hire Ltd,Trade Supplier,S&C,Home to School Transport - Special,Social Services Transport
Cambridgeshire County Council,15-May-17,23166492-15344024,972,Betta Cars Ltd,Trade Supplier,S&C,Home to School Transport - Special,Social Services Transport
Cambridgeshire County Council,22-May-17,23130253-15374348,972,Energist Uk Ltd,Trade Supplier,S&C,Education Property Strategy Manager,Capital WIP - land and buildings  -  Construction cost
Cambridgeshire County Council,26-May-17,23394042-15418870,972,A10 Taxis (Ely) Ltd,Trade Supplier,S&C,Home to School Transport - Special,Social Services Transport
Cambridgeshire County Council,09-May-17,23183517-15309110,973.2,Lgss Law Ltd,Trade Supplier,Corporate Services,CD - Programme Central Co-ordination,Legal Advice - Internal
Cambridgeshire County Council,25-May-17,23154757-15403658,974.11,Cottenham Court Nursing Home,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,25-May-17,23154755-15403656,974.11,Cottenham Court Nursing Home,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,25-May-17,23385223-15403790,974.11,Cottenham Court Nursing Home,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,25-May-17,23385224-15403791,974.11,Cottenham Court Nursing Home,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,25-May-17,23154754-15403655,974.11,Cottenham Court Nursing Home,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,25-May-17,23154760-15403661,974.11,Cottenham Court Nursing Home,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,25-May-17,23385222-15403789,974.11,Cottenham Court Nursing Home,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,25-May-17,23385225-15403792,974.11,Cottenham Court Nursing Home,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,25-May-17,23376850-15399432,974.4,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,25-May-17,23376527-15399411,974.4,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,25-May-17,23376843-15399430,974.4,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,25-May-17,23376528-15399412,974.4,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,25-May-17,23387960-15413210,975.37,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,25-May-17,23387961-15413211,975.37,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,25-May-17,23387962-15413212,975.37,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,25-May-17,23387963-15413213,975.37,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,23-May-17,23352443-15377353,977.76,Caerus Care Ltd,Care Establishment,4 - Commissioning - Mental Health & Supporting People,E Cambs & Fenland Mental Health Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,18-May-17,23319233-15363178,977.78,Imtech Aqua Maintenance Ltd,Company,LGSS Managed,Tennyson Lodge,Building Maintenance - Structural Maintenance - Planned
Cambridgeshire County Council,30-May-17,23293267-15428014,978.3,Express Cars,Trade Supplier,S&C,Home to School Transport - Special,Social Services Transport
Cambridgeshire County Council,02-May-17,23010582-15266698,979,South Cambridgeshire District Council,Other Public Bodies,LGSS Managed,Bar Hill Library,Business rates
Cambridgeshire County Council,25-May-17,23352616-15413227,979.2,Butlers (Royston) Ltd,Trade Supplier,S&C,Home to School Transport - Special,Home to School - Special - Special school
Cambridgeshire County Council,25-May-17,23201540-15402104,979.2,Burwell Taxis & Minibus Service,Trade Supplier,S&C,Home to School Transport - Special,Home to School - Special - Special school
Cambridgeshire County Council,23-May-17,23185571-15377308,979.2,Fresh Start In Education,Care Establishment,S&C,Out of School Provision - Education and Settings,Agency Placements - In Cambs
Cambridgeshire County Council,10-May-17,23118140-15318127,979.83,Brocade Communications,Trade Supplier,LRNG,ICT Service Procurement,Materials for resale
Cambridgeshire County Council,04-May-17,23155866-15291827,979.88,Swanton Care,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23155867-15291828,979.88,Swanton Care,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23155868-15291829,979.88,Swanton Care,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23155865-15291826,979.88,Swanton Care,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs,Nursing Independent Sector
Cambridgeshire County Council,25-May-17,23384118-15410356,980,Highfield Nurs & Res Home,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,25-May-17,23384117-15410355,980,Highfield Nurs & Res Home,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,25-May-17,23384116-15410354,980,Highfield Nurs & Res Home,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,25-May-17,23384119-15410357,980,Highfield Nurs & Res Home,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,12-May-17,23258813-15339623,982.12,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,12-May-17,23258812-15339622,982.12,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,12-May-17,23258814-15339624,982.12,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,12-May-17,23258815-15339625,982.12,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,25-May-17,23189583-15411768,982.8,Waterman Infrastructure & Environment Ltd,Trade Supplier,Local Infrastructure & Street Management,Local Projects,Interim staff fees
Cambridgeshire County Council,25-May-17,23386614-15412553,982.88,St Davids Apl,Care Establishment,2 - Operations - Learning Disability,LDP Cambs City - Special Needs,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23386608-15412551,982.88,St Davids Apl,Care Establishment,2 - Operations - Learning Disability,LDP Cambs City - Special Needs,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23386610-15412552,982.88,St Davids Apl,Care Establishment,2 - Operations - Learning Disability,LDP Cambs City - Special Needs,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23391694-15412554,982.88,St Davids Apl,Care Establishment,2 - Operations - Learning Disability,LDP Cambs City - Special Needs,Residential Independent Sector
Cambridgeshire County Council,19-May-17,23345602-15369603,984,Vikki Carr,Trade Supplier,PH,"General Prevention activities, Traveller, Lifestyle",Other Hired Contract Services
Cambridgeshire County Council,25-May-17,23372172-15413203,984.95,Sutton Meadows,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,25-May-17,23372206-15413205,984.95,Sutton Meadows,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,25-May-17,23372187-15413204,984.95,Sutton Meadows,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
