Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,17-Nov-15,16054084-12376674,1467,Fenland District Council,Other Public Bodies,LGSS Managed,Whittlesey Library,Business rates
Cambridgeshire County Council,13-Nov-15,19521367-12361215,1468.22,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19521368-12361216,1468.22,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19521369-12361217,1468.22,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19521370-12361218,1468.22,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19527724-12372335,1468.77,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,13-Nov-15,19527725-12372336,1468.77,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,13-Nov-15,19527729-12372332,1468.77,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,13-Nov-15,19527730-12372333,1468.77,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,05-Nov-15,19480765-12235802,1469.87,Interaction Recruitment Plc,Trade Supplier,S&C,Catering - Cook Freeze Unit (C3),Pay - Agency Staff
Cambridgeshire County Council,30-Nov-15,19553636-12433522,1472.5,Helping Hands Home Care,Trade Supplier,4 - Commissioning - Mental Health & Supporting People,E Cambs & Fenland Mental Health Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,13-Nov-15,19522570-12361180,1474.13,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19522572-12361182,1474.13,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19522578-12361188,1474.13,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19522581-12361191,1474.13,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19522855-12361170,1474.13,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19522863-12361178,1474.13,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19522866-12361169,1474.13,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19524949-12361353,1474.13,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19524958-12361355,1474.13,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19524962-12361357,1474.13,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19524967-12361359,1474.13,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19531987-12361351,1474.13,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,04-Nov-15,19480645-12229508,1475.05,Royal Mail,Trade Supplier,Corporate Services,Resources Franking Machine,Postage & Carriage
Cambridgeshire County Council,27-Nov-15,19579220-12431100,1475.47,Caretech Community Services,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Team,Residential Independent Sector
Cambridgeshire County Council,27-Nov-15,19579233-12431113,1475.47,Caretech Community Services,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Team,Residential Independent Sector
Cambridgeshire County Council,27-Nov-15,19579261-12431070,1475.47,Caretech Community Services,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Team,Residential Independent Sector
Cambridgeshire County Council,27-Nov-15,19580377-12431048,1475.47,Caretech Community Services,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Team,Residential Independent Sector
Cambridgeshire County Council,13-Nov-15,19516926-12372668,1475.71,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19516927-12372669,1475.71,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19516932-12372670,1475.71,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19516933-12372671,1475.71,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19519204-12372770,1475.71,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,13-Nov-15,19519205-12372771,1475.71,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,13-Nov-15,19519206-12372772,1475.71,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,13-Nov-15,19519207-12372773,1475.71,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,13-Nov-15,19524122-12372803,1475.71,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,13-Nov-15,19524137-12372800,1475.71,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,13-Nov-15,19524165-12372801,1475.71,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,13-Nov-15,19524174-12372802,1475.71,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,13-Nov-15,19525873-12372774,1475.71,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19525881-12372775,1475.71,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19525883-12372776,1475.71,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19525888-12372777,1475.71,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19530393-12372664,1475.71,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19530394-12372665,1475.71,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19530403-12372666,1475.71,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19530408-12372667,1475.71,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19533740-12372713,1475.71,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,13-Nov-15,19533741-12372714,1475.71,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,13-Nov-15,19533742-12372715,1475.71,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,13-Nov-15,19533743-12372716,1475.71,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,13-Nov-15,19533941-12354418,1477.33,Redacted Personal Data,Individual,CSC,CSC Direct Payments,Direct Payments - Social Services
Cambridgeshire County Council,13-Nov-15,19527240-12372337,1478.99,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19527241-12372338,1478.99,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19527242-12372339,1478.99,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19527243-12372340,1478.99,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Team,Supported Living
Cambridgeshire County Council,12-Nov-15,19507367-12253116,1479.14,Redacted Personal Data,Individual,SMI's,Early Years - Funded 3s/4s,Care & Ed Childcare Settings
Cambridgeshire County Council,27-Nov-15,19585350-12430309,1480,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,27-Nov-15,19585351-12430310,1480,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,27-Nov-15,19585353-12430312,1480,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,27-Nov-15,19585355-12430314,1480,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,13-Nov-15,19506951-12359231,1482.28,British Gas Trading Ltd,Company,LGSS Managed,Elm Family centre,Mains Gas
Cambridgeshire County Council,03-Nov-15,19478182-12226752,1486.76,Redacted Personal Data,Foster Parent,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,11-Nov-15,19504809-12250442,1487.5,Priory Hospital School,Education,S&C,Procurement - Out-County Hospitals,Education Recoupment
Cambridgeshire County Council,25-Nov-15,19568785-12415610,1489.12,Ny Taxi,Trade Supplier,S&C,Home to School Transport - Special,Home to School - Secondary
Cambridgeshire County Council,25-Nov-15,19568861-12416038,1489.46,Kemps Place,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Hunts Mental Health Team,Residential Independent Sector
Cambridgeshire County Council,12-Nov-15,19497307-12252603,1489.68,24 X 7 Ltd,Trade Supplier,S&C,H to S Transport - Secondary,Home to School - Contract
Cambridgeshire County Council,18-Nov-15,19540565-12382268,1490,Anglian Landscape Services Ltd,Company,Winter Maintenance,Rights of Way and Access,Capital WIP - other  -  Expenditure / Payments
Cambridgeshire County Council,11-Nov-15,19479739-12250623,1493,Barkers Bakery Ltd,Trade Supplier,S&C,Catering - Cook Freeze Unit (C3),Provisions - General
Cambridgeshire County Council,13-Nov-15,19516337-12355388,1493.58,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19516340-12355389,1493.58,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19516341-12355390,1493.58,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19516342-12355391,1493.58,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,17-Nov-15,19535285-12377406,1494.03,Cambridge University Hospitals Nhs Foundation Trust,Care Establishment,Control Accounts,VAT - Cambs CC,Debtors - Govt depts VAT input tax
Cambridgeshire County Council,27-Nov-15,19583580-12432095,1495.4,Redacted Personal Data,Individual,CSC,CSC Direct Payments,Direct Payments - Social Services
Cambridgeshire County Council,05-Nov-15,19486186-12237263,1497.2,Redacted Personal Data,Parent/Guardian,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,05-Nov-15,19486198-12237265,1497.2,Redacted Personal Data,Parent/Guardian,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,05-Nov-15,19486200-12237266,1497.2,Redacted Personal Data,Parent/Guardian,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,05-Nov-15,19486207-12237268,1497.2,Redacted Personal Data,Parent/Guardian,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,12-Nov-15,19509759-12253057,1498.57,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,LDP City Team,SDS - Care and support Services
Cambridgeshire County Council,26-Nov-15,19548104-12423899,1498.6,Holiday Inn Cambridge#1,Trade Supplier,Assets & Commissioning,"Eastern Highways Alliance	",Staff Training & Development
Cambridgeshire County Council,06-Nov-15,19454974-12241169,1500,Rekindling Ltd,Care Establishment,Corporate Services,DAAT PTB RES REHAB AND DETOX,Joint / Partnership Funding
Cambridgeshire County Council,06-Nov-15,19454976-12241170,1500,Rekindling Ltd,Care Establishment,Corporate Services,DAAT PTB RES REHAB AND DETOX,Joint / Partnership Funding
Cambridgeshire County Council,09-Nov-15,19454978-12243818,1500,Rekindling Ltd,Care Establishment,Corporate Services,DAAT PTB RES REHAB AND DETOX,Joint / Partnership Funding
Cambridgeshire County Council,06-Nov-15,19454979-12241171,1500,Rekindling Ltd,Care Establishment,Corporate Services,DAAT PTB RES REHAB AND DETOX,Joint / Partnership Funding
Cambridgeshire County Council,17-Nov-15,19479604-12377599,1500,Taxifridge,Trade Supplier,S&C,C3 - Northants CC catering provision,Leased Vehicle Costs
Cambridgeshire County Council,04-Nov-15,19479797-12229423,1500,Cambridge Regional College,Education,LRNG,Qualifications,Other Hired Contract Services
Cambridgeshire County Council,04-Nov-15,19479799-12229424,1500,Cambridge Regional College,Education,LRNG,Qualifications,Other Hired Contract Services
Cambridgeshire County Council,04-Nov-15,19479801-12229425,1500,Cambridge Regional College,Education,LRNG,Qualifications,Other Hired Contract Services
Cambridgeshire County Council,04-Nov-15,19479802-12229426,1500,Cambridge Regional College,Education,LRNG,Qualifications,Other Hired Contract Services
Cambridgeshire County Council,09-Nov-15,19479807-12243648,1500,Vighk (Video Interaction Guidance Hk),Trade Supplier,E&P,SEND Training,Staff Training & Development
Cambridgeshire County Council,04-Nov-15,19480702-12229557,1500,Ymca George Williams College,Education,E&P,YS - HQ,Staff Training & Development
Cambridgeshire County Council,04-Nov-15,19480730-12229406,1500,Cambridge Regional College,Education,LRNG,Qualifications,Other Hired Contract Services
Cambridgeshire County Council,04-Nov-15,19480733-12229408,1500,Cambridge Regional College,Education,LRNG,Qualifications,Other Hired Contract Services
Cambridgeshire County Council,04-Nov-15,19480734-12229409,1500,Cambridge Regional College,Education,LRNG,Qualifications,Other Hired Contract Services
Cambridgeshire County Council,05-Nov-15,19483263-12234134,1500,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,13-Nov-15,19518125-12366736,1500,Care By Us Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,13-Nov-15,19518128-12366737,1500,Care By Us Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,13-Nov-15,19518131-12366738,1500,Care By Us Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,13-Nov-15,19518132-12366739,1500,Care By Us Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,23-Nov-15,19541601-12407907,1500,Siemens Financial Services Ltd,Trade Supplier,Passenger Transport,Park and Ride Admin,Building Maintenance - Non Structural Maintenance
Cambridgeshire County Council,19-Nov-15,19548138-12385779,1500,Bevan Brittan Llp,Trade Supplier,Assets & Commissioning,WOSP,Other Hired Contract Services
Cambridgeshire County Council,24-Nov-15,19564699-12412440,1500,Redacted Personal Data,Individual,LRNG,"SPS - Curric, Teach & Leadership",Other Hired Contract Services
Cambridgeshire County Council,30-Nov-15,19564924-12433540,1500,Peterborough Relationship Support,Care Establishment,CSC,CSC Children In Need Unit 15,Other Hired Contract Services
Cambridgeshire County Council,25-Nov-15,19568868-12415667,1500,Rekindling Ltd,Care Establishment,Corporate Services,DAAT PTB RES REHAB AND DETOX,Joint / Partnership Funding
Cambridgeshire County Council,25-Nov-15,19568869-12415668,1500,Rekindling Ltd,Care Establishment,Corporate Services,DAAT PTB RES REHAB AND DETOX,Joint / Partnership Funding
Cambridgeshire County Council,10-Nov-15,19497382-12246457,1500.26,British Gas Trading Ltd,Company,Assets & Commissioning,Street Lighting Energy,Street lighting Energy
Cambridgeshire County Council,27-Nov-15,19584386-12432409,1500.79,Broad Oaks Vct Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Residential Independent Sector
Cambridgeshire County Council,27-Nov-15,19584388-12432411,1500.79,Broad Oaks Vct Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Residential Independent Sector
Cambridgeshire County Council,27-Nov-15,19584391-12432414,1500.79,Broad Oaks Vct Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Residential Independent Sector
Cambridgeshire County Council,27-Nov-15,19584392-12432415,1500.79,Broad Oaks Vct Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Residential Independent Sector
Cambridgeshire County Council,25-Nov-15,19545665-12415969,1503.2,Sir Harry Smith Community College,Education,LRNG,ICT Service Helpline,Materials for resale
Cambridgeshire County Council,24-Nov-15,19548316-12412582,1506,Bev'S Taxis,Trade Supplier,S&C,Home to School Transport - Special,Social Services Transport
Cambridgeshire County Council,27-Nov-15,19580234-12432237,1506.43,Conifer Lodge,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Residential Independent Sector
Cambridgeshire County Council,27-Nov-15,19580235-12432238,1506.43,Conifer Lodge,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Residential Independent Sector
Cambridgeshire County Council,27-Nov-15,19580237-12432240,1506.43,Conifer Lodge,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Residential Independent Sector
Cambridgeshire County Council,27-Nov-15,19580238-12432241,1506.43,Conifer Lodge,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Residential Independent Sector
Cambridgeshire County Council,09-Nov-15,19419710-12243709,1506.58,Balfour Beatty Living Places Limited,Company,Local Infrastructure & Street Management,Local Projects,Capital WIP - roads  -  Construction cost
Cambridgeshire County Council,20-Nov-15,19562127-12395542,1508.28,73 High Road,Trade Supplier,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Nov-15,19562130-12395545,1508.28,73 High Road,Trade Supplier,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Nov-15,19562131-12395546,1508.28,73 High Road,Trade Supplier,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Nov-15,19562133-12395548,1508.28,73 High Road,Trade Supplier,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,09-Nov-15,19432392-12243821,1509.61,Royal Mail,Trade Supplier,Corporate Services,Resources Franking Machine,Postage & Carriage
Cambridgeshire County Council,30-Nov-15,19497296-12433590,1509.82,J & J Taxis T/A Littleport Taxis,Trade Supplier,S&C,Home to School Transport - Special,Home to School - Special - Special school
Cambridgeshire County Council,09-Nov-15,19497306-12243634,1511.18,24 X 7 Ltd,Trade Supplier,S&C,H to S Transport - Out County,Home to School - Contract
Cambridgeshire County Council,11-Nov-15,19479535-12250593,1520,Anglian Landscape Services Ltd,Company,Winter Maintenance,Rights of Way and Access,Capital WIP - other  -  Expenditure / Payments
Cambridgeshire County Council,27-Nov-15,19580485-12429704,1522.58,Haddon House,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Team,Residential Independent Sector
Cambridgeshire County Council,27-Nov-15,19580495-12429705,1522.58,Haddon House,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Team,Residential Independent Sector
Cambridgeshire County Council,27-Nov-15,19580499-12429708,1522.58,Haddon House,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Team,Residential Independent Sector
Cambridgeshire County Council,27-Nov-15,19580504-12429709,1522.58,Haddon House,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Team,Residential Independent Sector
Cambridgeshire County Council,17-Nov-15,19535308-12376587,1525.6,A & P Travel Ltd,Trade Supplier,Passenger Transport,Cambridgeshire Future Transport,Support - subsidised bus routes
Cambridgeshire County Council,27-Nov-15,19579204-12432203,1526.51,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Nov-15,19579205-12432204,1526.51,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Nov-15,19579206-12432205,1526.51,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Nov-15,19579207-12432206,1526.51,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Nov-15,19579208-12432207,1526.51,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Nov-15,19579209-12432208,1526.51,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Nov-15,19579210-12432209,1526.51,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Nov-15,19579211-12432210,1526.51,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Nov-15,19579212-12432211,1526.51,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Nov-15,19579213-12432212,1526.51,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Nov-15,19579214-12432213,1526.51,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Nov-15,19579216-12432215,1526.51,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Nov-15,19579217-12432216,1526.51,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Nov-15,19579218-12432217,1526.51,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Nov-15,19584144-12432190,1526.51,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Nov-15,19584145-12432191,1526.51,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Nov-15,19584146-12432192,1526.51,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Nov-15,19584147-12432193,1526.51,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Nov-15,19584148-12432194,1526.51,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,13-Nov-15,19526999-12355459,1526.71,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP City Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19527000-12355460,1526.71,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP City Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19527007-12355461,1526.71,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP City Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19527008-12355462,1526.71,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP City Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19516713-12361951,1529.79,23 Lions Cross (Voyage),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19516715-12361953,1529.79,23 Lions Cross (Voyage),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19516716-12361954,1529.79,23 Lions Cross (Voyage),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19525756-12361988,1529.79,23 Lions Cross (Voyage),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Team,Supported Living
Cambridgeshire County Council,20-Nov-15,19556339-12395534,1534.1,73 High Road,Trade Supplier,2 - Operations - Learning Disability,LDP City Team,Residential Independent Sector
Cambridgeshire County Council,20-Nov-15,19556340-12395535,1534.1,73 High Road,Trade Supplier,2 - Operations - Learning Disability,LDP City Team,Residential Independent Sector
Cambridgeshire County Council,20-Nov-15,19556341-12395536,1534.1,73 High Road,Trade Supplier,2 - Operations - Learning Disability,LDP City Team,Residential Independent Sector
Cambridgeshire County Council,20-Nov-15,19556343-12395538,1534.1,73 High Road,Trade Supplier,2 - Operations - Learning Disability,LDP City Team,Residential Independent Sector
Cambridgeshire County Council,20-Nov-15,19556487-12395526,1534.1,73 High Road,Trade Supplier,2 - Operations - Learning Disability,LDP City Team,Residential Independent Sector
Cambridgeshire County Council,20-Nov-15,19556488-12395527,1534.1,73 High Road,Trade Supplier,2 - Operations - Learning Disability,LDP City Team,Residential Independent Sector
Cambridgeshire County Council,20-Nov-15,19556489-12395528,1534.1,73 High Road,Trade Supplier,2 - Operations - Learning Disability,LDP City Team,Residential Independent Sector
