Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,24-Mar-16,20270943-13033154,1886.1,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,24-Mar-16,20270963-13033155,1886.1,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,24-Mar-16,20270967-13033156,1886.1,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,03-Mar-16,20083263-12903015,1888.7,Dews Coaches,Trade Supplier,Passenger Transport,Tendered Bus Costs,Support - subsidised bus routes
Cambridgeshire County Council,24-Mar-16,20276602-13037828,1890.26,Haddon House,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Residential Independent Sector
Cambridgeshire County Council,24-Mar-16,20276603-13037829,1890.26,Haddon House,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Residential Independent Sector
Cambridgeshire County Council,24-Mar-16,20276607-13037833,1890.26,Haddon House,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Residential Independent Sector
Cambridgeshire County Council,30-Mar-16,20411572-13075547,1896.19,T & T Private Hire Ltd,Trade Supplier,S&C,Home to School Transport - Special,Home to School - Outcounty
Cambridgeshire County Council,10-Mar-16,20164180-12955581,1897.5,Redacted Personal Data,Individual,CSC,CSC Direct Payments,Direct Payments - Social Services
Cambridgeshire County Council,18-Mar-16,20162796-13007693,1897.54,Cunningham Lindsey,Trade Supplier,Corporate Services,Fire,Other insurances
Cambridgeshire County Council,03-Mar-16,20084375-12902909,1897.83,Foxton Pre-School,Nursery,SMI's,Early Years - Funded 3s/4s,Care & Ed Childcare Settings
Cambridgeshire County Council,30-Mar-16,20399871-13076568,1899.74,Kisimul School,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Residential Independent Sector
Cambridgeshire County Council,11-Mar-16,20177517-12965564,1900,Askham Place Pd,Care Establishment,3 - Operations - Countywide Services,Autism and Adult Support Team - Care,Respite Independent Sector
Cambridgeshire County Council,17-Mar-16,20211096-12997428,1902.33,Griffin Lodge,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Residential Independent Sector
Cambridgeshire County Council,17-Mar-16,20211097-12997429,1902.33,Griffin Lodge,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Residential Independent Sector
Cambridgeshire County Council,17-Mar-16,20211099-12997431,1902.33,Griffin Lodge,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Residential Independent Sector
Cambridgeshire County Council,24-Mar-16,20273705-13034220,1902.83,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Residential Independent Sector
Cambridgeshire County Council,30-Mar-16,20411569-13075546,1905.6,T & T Private Hire Ltd,Trade Supplier,S&C,Home to School Transport - Special,Home to School - Special - Special school
Cambridgeshire County Council,23-Mar-16,20263598-13026977,1908.08,Espo,Trade Supplier,S&C,Catering - Client Development Investments,Marketing
Cambridgeshire County Council,04-Mar-16,20119504-12930112,1912.01,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,04-Mar-16,20119505-12930113,1912.01,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,04-Mar-16,20129096-12930438,1912.01,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,04-Mar-16,20129112-12930442,1912.01,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,30-Mar-16,20388704-13069442,1912.01,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,30-Mar-16,20388736-13069437,1912.01,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,30-Mar-16,20388748-13069438,1912.01,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,29-Mar-16,20261363-13045203,1912.25,Huntingdonshire Association For Community Transport,Company,Passenger Transport,Concessionary Fares,Support - community transport
Cambridgeshire County Council,30-Mar-16,20141320-13059309,1913.62,Prestwich Cycle Factors,Trade Supplier,Major Infrastructure Delivery,LSTF - Cycling Promotion,Other Hired Contract Services
Cambridgeshire County Council,18-Mar-16,20137260-13007782,1914.48,Demco Interiors Ltd T/A Gresswell,Company,Corporate Services,Support - Business Support,Capital WIP - land and buildings  -  Fixtures and fittings
Cambridgeshire County Council,23-Mar-16,20265687-13026888,1915.12,Prime Life Ltd,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Hunts Mental Health Team,Residential Independent Sector
Cambridgeshire County Council,23-Mar-16,20263635-13026729,1915.89,Amber Arc Limited,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Residential Independent Sector
Cambridgeshire County Council,04-Mar-16,20125958-12938243,1917.23,Congregation Of The Daughters Of The Cross Of Liege (St Elizabeths Centre),Charity,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,04-Mar-16,20125959-12938244,1917.23,Congregation Of The Daughters Of The Cross Of Liege (St Elizabeths Centre),Charity,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,04-Mar-16,20125960-12938245,1917.23,Congregation Of The Daughters Of The Cross Of Liege (St Elizabeths Centre),Charity,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,04-Mar-16,20125961-12938246,1917.23,Congregation Of The Daughters Of The Cross Of Liege (St Elizabeths Centre),Charity,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,30-Mar-16,20385675-13078201,1917.23,Congregation Of The Daughters Of The Cross Of Liege (St Elizabeths Centre),Charity,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,30-Mar-16,20385676-13078202,1917.23,Congregation Of The Daughters Of The Cross Of Liege (St Elizabeths Centre),Charity,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,30-Mar-16,20385678-13078204,1917.23,Congregation Of The Daughters Of The Cross Of Liege (St Elizabeths Centre),Charity,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,04-Mar-16,20113261-12926234,1917.6,G J Bishop Minicoach Hire,Trade Supplier,S&C,H to S Transport - CoWA,Home to School - Contract
Cambridgeshire County Council,29-Mar-16,20157891-13045692,1918.8,4x Limited T/A Steves Taxi & Private Hire,Trade Supplier,S&C,Home to School Transport - Special,Home to School - Special - Special school
Cambridgeshire County Council,24-Mar-16,20280566-13035169,1918.8,C J Murfitt Ltd,Company,LGSS Managed,County Farms,County Farms Maintenance Planned
Cambridgeshire County Council,04-Mar-16,20090273-12910732,1920,Tam Engineering Services Ltd,Company,Corporate Services,Support - Vehicle replacement Fund,Vehicle Purchases
Cambridgeshire County Council,21-Mar-16,20093255-13013963,1920,Security Gates And Doors,Soletrader,LGSS Managed,County Farms,County Farms Maintenance unplanned
Cambridgeshire County Council,09-Mar-16,20157506-12948633,1920,Redacted Personal Data,Individual,CSC,CSC Direct Payments,Direct Payments - Social Services
Cambridgeshire County Council,29-Mar-16,20183496-13045880,1920,Bruton Knowles,Trade Supplier,Director of Growth & Infrastructure,City Deal - Chisholm Trail,Capital WIP - other  -  Expenditure / Payments
Cambridgeshire County Council,29-Mar-16,20191322-13045209,1920,Post Script,Trade Supplier,PH,"General Prevention, Lifestyle",Advertising / Publicity
Cambridgeshire County Council,29-Mar-16,20261409-13045711,1920,Virgin Media Ltd,Company,LGSS,Director of IT,Capital WIP - IT  -  Expenditure / Payments
Cambridgeshire County Council,22-Mar-16,20253282-13018767,1920.56,Yew Tree Residential Ltd,Care Establishment,2 - Operations - Learning Disability,LDP City Locality - Care,Daycare
Cambridgeshire County Council,29-Mar-16,20146515-13045206,1925.57,Batemans Transport,Trade Supplier,S&C,Home to School Transport - Special,Home to School - Special - Special school
Cambridgeshire County Council,09-Mar-16,20146511-12948748,1926.72,John Walker T/A Wisbech Taxis Company,Trade Supplier,S&C,Home to School Transport - Special,Home to School - Post 16
Cambridgeshire County Council,04-Mar-16,20116673-12915610,1929.24,Care Uk (Homecare) Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,04-Mar-16,20116675-12915612,1929.24,Care Uk (Homecare) Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,04-Mar-16,20116676-12915613,1929.24,Care Uk (Homecare) Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,04-Mar-16,20116678-12915615,1929.24,Care Uk (Homecare) Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,30-Mar-16,20383622-13059608,1929.24,Care Uk (Homecare) Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,30-Mar-16,20383623-13059609,1929.24,Care Uk (Homecare) Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,30-Mar-16,20397507-13059622,1929.24,Care Uk (Homecare) Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,14-Mar-16,20062782-12972007,1934.26,Dell Computer Corporation Ltd,Trade Supplier,LRNG,ICT Service Procurement,Materials for resale
Cambridgeshire County Council,30-Mar-16,20381464-13061795,1937.89,Turning Point,Charity,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,30-Mar-16,20392857-13061789,1937.89,Turning Point,Charity,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,10-Mar-16,20072871-12955717,1939.2,Dj Davison,Trade Supplier,Winter Maintenance,Rights of Way and Access,Capital WIP - other  -  Expenditure / Payments
Cambridgeshire County Council,03-Mar-16,20078246-12902504,1939.78,Coxs Taxis,Trade Supplier,S&C,Home to School Transport - Special,Home to School - Special - Special school
Cambridgeshire County Council,30-Mar-16,20401647-13076000,1940.49,Glennfield Care Centre (Ld),Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Residential Independent Sector
Cambridgeshire County Council,23-Mar-16,20263739-13026719,1943.6,Redacted Personal Data,Parent/Guardian,CSC,CSC Direct Payments,Direct Payments - Social Services
Cambridgeshire County Council,29-Mar-16,20207307-13045097,1949.06,Imperial Civil Enforcement Solutions Ltd,Trade Supplier,Traffic Management & Road Safety,"Bus Route Enforcement	",Other Hired Contract Services
Cambridgeshire County Council,04-Mar-16,20127731-12930030,1950.58,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20127732-12930031,1950.58,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20127733-12930032,1950.58,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20127734-12930033,1950.58,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,30-Mar-16,20398030-13069538,1950.58,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,30-Mar-16,20398032-13069540,1950.58,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,30-Mar-16,20398033-13069541,1950.58,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,10-Mar-16,20084889-12955628,1953.16,Interaction Recruitment Plc,Trade Supplier,S&C,Catering - Cook Freeze Unit (C3),Pay - Agency Staff
Cambridgeshire County Council,29-Mar-16,20289063-13046075,1954.75,Edenred (Uk Group) Ltd,Trade Supplier,LGSS,Cleaps,Subscriptions
Cambridgeshire County Council,21-Mar-16,20004859-13014753,1958.35,Priory Group Re Redlands Care Home,Care Establishment,4 - Commissioning - Mental Health & Supporting People,E Cambs & Fenland Mental Health Team,Residential Independent Sector
Cambridgeshire County Council,29-Mar-16,20157543-13045138,1958.4,Fresh Start For Kids,Care Establishment,S&C,Out of School Provision - Education and Settings,Agency Placements - In Cambs
Cambridgeshire County Council,22-Mar-16,20147626-13018823,1960,College Of Estate Management,Education,LGSS,P&P Commissioning (Prop),Staff Training & Development
Cambridgeshire County Council,17-Mar-16,20219069-12991074,1960,Park House (Bedford),Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,17-Mar-16,20219078-12991071,1960,Park House (Bedford),Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,17-Mar-16,20219102-12991072,1960,Park House (Bedford),Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,29-Mar-16,20093267-13045809,1962,Nexus Fostering Ltd,Care Establishment,S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,29-Mar-16,20239321-13045079,1966.08,Ncs Contract Services Ltd,Trade Supplier,S&C,Home to School Transport - Special,Home to School - Special - Special school
Cambridgeshire County Council,02-Mar-16,20072953-12900515,1966.5,W S Atkins (Services) Ltd,Company,Schools,Huntingdon Primary School,Capital WIP - land and buildings  -  Architects Fees
Cambridgeshire County Council,04-Mar-16,20120831-12938139,1967.57,Augusta Care Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,04-Mar-16,20120832-12938140,1967.57,Augusta Care Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,04-Mar-16,20120835-12938141,1967.57,Augusta Care Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,04-Mar-16,20120838-12938142,1967.57,Augusta Care Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,30-Mar-16,20390506-13072477,1967.57,Augusta Care Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,30-Mar-16,20390507-13072478,1967.57,Augusta Care Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,30-Mar-16,20401474-13072467,1967.57,Augusta Care Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,17-Mar-16,20221306-12991057,1969.8,Park House (Bedford),Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,17-Mar-16,20221307-12991058,1969.8,Park House (Bedford),Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,17-Mar-16,20221308-12991059,1969.8,Park House (Bedford),Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,04-Mar-16,20126198-12938379,1970.43,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,Autism and Adult Support Team - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,04-Mar-16,20126201-12938380,1970.43,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,Autism and Adult Support Team - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,04-Mar-16,20126207-12938381,1970.43,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,Autism and Adult Support Team - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,04-Mar-16,20126210-12938382,1970.43,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,Autism and Adult Support Team - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,30-Mar-16,20383316-13075695,1970.43,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,Autism and Adult Support Team - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,30-Mar-16,20396470-13075647,1970.43,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,Autism and Adult Support Team - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,30-Mar-16,20396472-13075648,1970.43,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,Autism and Adult Support Team - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,24-Mar-16,20275050-13034171,1973.05,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,24-Mar-16,20275053-13034172,1973.05,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,24-Mar-16,20275055-13034174,1973.05,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,07-Mar-16,20084904-12942798,1973.57,Calor Group Ltd,Company,LGSS Managed,Witchford Highways Depot,Mains Gas
Cambridgeshire County Council,30-Mar-16,20403234-13059767,1975,Oakview Estates Limited,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Mar-16,20242235-13018921,1975.92,Imtech Aqua Maintenance Ltd,Company,LGSS Managed,Eaton Socon Children's Centre,Building Maintenance - Structural Maintenance - Unplanned
Cambridgeshire County Council,04-Mar-16,20117782-12936754,1976,Gretton Homes,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Residential Independent Sector
Cambridgeshire County Council,04-Mar-16,20117784-12936755,1976,Gretton Homes,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Residential Independent Sector
Cambridgeshire County Council,04-Mar-16,20117789-12936756,1976,Gretton Homes,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Residential Independent Sector
Cambridgeshire County Council,04-Mar-16,20117804-12936757,1976,Gretton Homes,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Residential Independent Sector
Cambridgeshire County Council,30-Mar-16,20397854-13076010,1976,Gretton Homes,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Residential Independent Sector
Cambridgeshire County Council,30-Mar-16,20398386-13076007,1976,Gretton Homes,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Residential Independent Sector
Cambridgeshire County Council,30-Mar-16,20398397-13076009,1976,Gretton Homes,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Residential Independent Sector
Cambridgeshire County Council,17-Mar-16,20217766-12996852,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217767-12996853,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217768-12996854,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217770-12996855,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217771-12996856,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217772-12996857,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217773-12996858,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217774-12996859,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217775-12996860,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217776-12996861,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217778-12996862,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217779-12996863,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217780-12996864,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217781-12996865,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217782-12996866,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217783-12996867,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217784-12996868,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217785-12996869,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217786-12996870,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217787-12996871,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217788-12996872,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217789-12996873,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217790-12996874,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217791-12996875,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217792-12996876,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217793-12996877,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217794-12996878,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217796-12996880,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217797-12996881,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217798-12996882,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217799-12996883,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217800-12996884,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217801-12996885,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217802-12996886,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217803-12996887,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217805-12996889,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217806-12996890,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217809-12996891,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217811-12996892,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217812-12996893,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217813-12996894,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20217814-12996895,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20220343-12996842,1977.75,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20131036-12936105,1979.06,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Special Needs,Supported Living
Cambridgeshire County Council,04-Mar-16,20131038-12936106,1979.06,Westminster Homecare Limited,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Special Needs,Supported Living
