Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,01-Sep-17,23926857-15945554,2610,Whippet Coaches Limited,Trade Supplier,S&C,H to S Transport - Secondary,Home to School - Contract
Cambridgeshire County Council,20-Sep-17,24262689-16050520,2611.2,Fresh Start In Education,Care Establishment,S&C,Out of School Provision - Education and Settings,Agency Placements - In Cambs
Cambridgeshire County Council,25-Sep-17,24288229-16080306,2612.64,The National Fostering Agency,Care Establishment,CSC,Unaccompanied Asylum Seeking Children,Living support grants - Financial Assistance - Asylum Seekers
Cambridgeshire County Council,25-Sep-17,24330803-16080038,2614.14,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Dom Blocks,Residential Independent Sector
Cambridgeshire County Council,18-Sep-17,24271862-16035909,2614.29,Primrose Healthcare,Care Establishment,2 - Commissioning - Older people Pool,City and South - Short term blocks,Respite Independent Sector
Cambridgeshire County Council,18-Sep-17,24268434-16035537,2616.64,Brook Healthcare#1,Care Establishment,2 - Commissioning - Older people Pool,City and South - Short term blocks,Respite Independent Sector
Cambridgeshire County Council,01-Sep-17,24137729-15946185,2619.5,Compass Fostering Central Limited,Care Establishment,S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,01-Sep-17,24139182-15945972,2620.8,Cjr Midlands Ltd,Trade Supplier,LGSS,Effective Property Asset Management,Capital WIP - land and buildings  -  Construction cost
Cambridgeshire County Council,29-Sep-17,24376297-16112830,2625,Sawston Village College,Education,LGSS Managed,Sawston Locality Office,Rents and Leases
Cambridgeshire County Council,21-Sep-17,24288177-16056623,2625,Kent House School Priory,Education,S&C,Procurement - Out-County Hospitals,Education Recoupment
Cambridgeshire County Council,05-Sep-17,23952835-15956838,2630.88,Carter Cabin Hire Limited,Company,S&C,Education Property Strategy Manager,Capital WIP - land and buildings  -  Construction cost
Cambridgeshire County Council,25-Sep-17,24215180-16080136,2634,Gleeds Advisory Ltd,Trade Supplier,Schools,Hauxton Primary School; Cambridge ;(2205),Capital WIP - land and buildings  -  Construction cost
Cambridgeshire County Council,25-Sep-17,24215182-16080137,2634,Gleeds Advisory Ltd,Trade Supplier,Schools,Spinning Infant School; Huntingdon ;(2216),Capital WIP - land and buildings  -  Construction cost
Cambridgeshire County Council,01-Sep-17,23926852-15945551,2640,Whippet Coaches Limited,Trade Supplier,S&C,H to S Transport - Secondary,Home to School - Contract
Cambridgeshire County Council,18-Sep-17,24270451-16035908,2652.86,Primrose Healthcare,Care Establishment,2 - Commissioning - Older people Pool,City and South - Short term blocks,Respite Independent Sector
Cambridgeshire County Council,18-Sep-17,24270450-16035907,2652.86,Primrose Healthcare,Care Establishment,2 - Commissioning - Older people Pool,City and South - Short term blocks,Respite Independent Sector
Cambridgeshire County Council,01-Sep-17,23926860-15945556,2660,Whippet Coaches Limited,Trade Supplier,S&C,H to S Transport - Secondary,Home to School - Contract
Cambridgeshire County Council,25-Sep-17,24288223-16080610,2667.31,Baca,Charity,CSC,Unaccompanied Asylum Seeking Children,Living support grants - Financial Assistance - Asylum Seekers
Cambridgeshire County Council,21-Sep-17,24298678-16065487,2671.16,Redacted Personal Data,Individual,Control Accounts,Creditors Control Account,Creditors - Other Income / Receipts
Cambridgeshire County Council,20-Sep-17,23927209-16050627,2674.99,Ccs Media Limited,Trade Supplier,LRNG,ICT Service Procurement,Materials for resale
Cambridgeshire County Council,01-Sep-17,24137776-15945975,2682,Chs Group,Care Establishment,2 - Commissioning - Older people Pool,Bedford House  Ely,General Office Expenses & Stationery
Cambridgeshire County Council,01-Sep-17,24139309-15945974,2682,Chs Group,Care Establishment,2 - Commissioning - Older people Pool,Bedford House  Ely,General Office Expenses & Stationery
Cambridgeshire County Council,25-Sep-17,24265676-16079968,2683.51,Fostering Solutions Ltd,Care Establishment,S&C,Placements - Social Care,Agency Placements - In Cambs
Cambridgeshire County Council,25-Sep-17,24265540-16079957,2683.51,Fostering Solutions Ltd,Care Establishment,S&C,Placements - Social Care,Agency Placements - In Cambs
Cambridgeshire County Council,29-Sep-17,24375759-16113059,2685.98,The Riverside Practice,Care Establishment,PH,SH Contraception - Prescribed,Other Hired Contract Services
Cambridgeshire County Council,28-Sep-17,24364270-16105712,2688,Redacted Personal Data,Individual,2 - Operations - Learning Disability,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,22-Sep-17,24315029-16076661,2691.18,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Direct Payments - Social Services
Cambridgeshire County Council,29-Sep-17,24376309-16112723,2698.28,Imtech Aqua Maintenance Ltd,Company,LGSS Managed,Building Maintenance,Building Maintenance - Structural Maintenance - Unplanned
Cambridgeshire County Council,18-Sep-17,24192392-16036094,2699.78,Box It East,Trade Supplier,Corporate Services,Business Intelligence Service,Document Storage
Cambridgeshire County Council,14-Sep-17,24260405-16010230,2700.66,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24260406-16010231,2700.66,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24260399-16010228,2700.66,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24260402-16010229,2700.66,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24248779-16010048,2702.7,Affinity Trust,Care Establishment,4 - Operations - Providers services,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,14-Sep-17,24248786-16010045,2702.7,Affinity Trust,Care Establishment,4 - Operations - Providers services,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,14-Sep-17,24248789-16010046,2702.7,Affinity Trust,Care Establishment,4 - Operations - Providers services,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,14-Sep-17,24248790-16010047,2702.7,Affinity Trust,Care Establishment,4 - Operations - Providers services,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,22-Sep-17,24322869-16076546,2713.2,Lgss Law Ltd,Trade Supplier,LGSS,CHIC start up,Legal Advice - External
Cambridgeshire County Council,04-Sep-17,24140401-15953749,2715.7,Imtech Aqua Maintenance Ltd,Company,LGSS Managed,Building Maintenance,Building Maintenance - Structural Maintenance - Unplanned
Cambridgeshire County Council,28-Sep-17,24369452-16102212,2719.01,Alliance Foster Care Ltd,Care Establishment,S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,28-Sep-17,24369454-16102213,2719.01,Alliance Foster Care Ltd,Care Establishment,S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,29-Sep-17,24375947-16112701,2722.4,Cottenham Village College Community Education,Education,Corporate Services,AL&S Community Learning,Joint / Partnership Funding
Cambridgeshire County Council,28-Sep-17,24360966-16103413,2722.4,Cottenham Village College Community Education,Education,Corporate Services,AL&S Community Learning,Joint / Partnership Funding
Cambridgeshire County Council,25-Sep-17,24265609-16080053,2725,Nexus Fostering Ltd,Care Establishment,S&C,Placements - Social Care,Agency Placements - In Cambs
Cambridgeshire County Council,04-Sep-17,24140662-15953801,2725.21,Baca,Charity,CSC,Unaccompanied Asylum Seeking Children,Living support grants - Financial Assistance - Asylum Seekers
Cambridgeshire County Council,05-Sep-17,24144492-15957539,2725.21,Baca,Charity,CSC,Unaccompanied Asylum Seeking Children,Living support grants - Financial Assistance - Asylum Seekers
Cambridgeshire County Council,25-Sep-17,24333667-16080626,2728.98,Ag Family Support Ltd,Other Public Bodies,CSC,C&F Hunts Unit 9,Other Hired Contract Services
Cambridgeshire County Council,14-Sep-17,24253926-16011096,2735.89,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24253929-16011099,2735.89,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24253928-16011098,2735.89,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24253927-16011097,2735.89,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Residential Independent Sector
Cambridgeshire County Council,25-Sep-17,24288211-16080607,2737.31,Baca,Charity,CSC,Unaccompanied Asylum Seeking Children,Living support grants - Financial Assistance - Asylum Seekers
Cambridgeshire County Council,04-Sep-17,24143388-15953803,2743.91,Baca,Charity,CSC,Unaccompanied Asylum Seeking Children,Living support grants - Financial Assistance - Asylum Seekers
Cambridgeshire County Council,28-Sep-17,24360955-16106615,2744.33,Ely College Community Education,Education,Corporate Services,AL&S Community Learning,Joint / Partnership Funding
Cambridgeshire County Council,29-Sep-17,24375930-16113177,2744.33,Ely College Community Education,Education,Corporate Services,AL&S Community Learning,Joint / Partnership Funding
Cambridgeshire County Council,25-Sep-17,24265674-16079967,2747.1,Fostering Solutions Ltd,Care Establishment,S&C,Placements - Social Care,Agency Placements - In Cambs
Cambridgeshire County Council,08-Sep-17,24213340-15980549,2747.1,Fostering Solutions Ltd,Care Establishment,S&C,Placements - Social Care,Agency Placements - In Cambs
Cambridgeshire County Council,25-Sep-17,24262649-16080207,2755.55,Cambourne Village College,Education,Schools,Cambourne Village College,Capital WIP - land and buildings  -  Fixtures and fittings
Cambridgeshire County Council,18-Sep-17,24262650-16036194,2757.6,Bmj Publishing Group Ltd,Trade Supplier,PH,Public Health,"Recruitment - Tests, CRB charges etc"
Cambridgeshire County Council,12-Sep-17,24218161-15986668,2763.48,Lgss Law Ltd,Trade Supplier,Growth & Economy,"County Planning, Minerals & Waste",Legal Advice - Internal
Cambridgeshire County Council,29-Sep-17,24376306-16112721,2764.28,Imtech Aqua Maintenance Ltd,Company,LGSS Managed,Building Maintenance,Building Maintenance - Structural Maintenance - Unplanned
Cambridgeshire County Council,15-Sep-17,24261476-16029535,2766.55,Loopy Lou'S Childcare,Nursery,SMI's,Early Years - Funded 3s/4s,Care & Ed Childcare Settings
Cambridgeshire County Council,25-Sep-17,24299975-16080376,2770.19,Compass Fostering Central Limited,Care Establishment,S&C,Placements - Social Care,Agency Placements - In Cambs
Cambridgeshire County Council,26-Sep-17,24237177-16089579,2772,Waterman Infrastructure & Environment Ltd,Trade Supplier,Local Infrastructure & Street Management,Local Projects,Interim staff fees
Cambridgeshire County Council,25-Sep-17,24288222-16080609,2772.51,Baca,Charity,CSC,Unaccompanied Asylum Seeking Children,Living support grants - Financial Assistance - Asylum Seekers
Cambridgeshire County Council,01-Sep-17,23926856-15945553,2775,Whippet Coaches Limited,Trade Supplier,S&C,H to S Transport - Secondary,Home to School - Contract
Cambridgeshire County Council,25-Sep-17,24276903-16080355,2778.79,The Adolescent & Childrens Trust (Tact) Uk Ltd,Trust (Other),S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,25-Sep-17,24328562-16080366,2778.79,The Adolescent & Childrens Trust (Tact) Uk Ltd,Trust (Other),S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,06-Sep-17,24113595-15965578,2781,Bdp Social Care Ltd,Trade Supplier,CSC,Specialist Family Support Service - Relief Pool,Other Hired Contract Services
Cambridgeshire County Council,21-Sep-17,24287908-16056476,2789.6,Redacted Personal Data,Individual,Corporate Services,Coroners General,Other Hired Contract Services
Cambridgeshire County Council,25-Sep-17,24322823-16080362,2792.79,The Adolescent & Childrens Trust (Tact) Uk Ltd,Trust (Other),S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,25-Sep-17,24284573-16080353,2792.79,The Adolescent & Childrens Trust (Tact) Uk Ltd,Trust (Other),S&C,Placements - Social Care,Agency Placements - In Cambs
Cambridgeshire County Council,25-Sep-17,24276910-16080356,2792.79,The Adolescent & Childrens Trust (Tact) Uk Ltd,Trust (Other),S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,25-Sep-17,24322693-16080360,2792.79,The Adolescent & Childrens Trust (Tact) Uk Ltd,Trust (Other),S&C,Placements - Social Care,Agency Placements - In Cambs
Cambridgeshire County Council,08-Sep-17,24213303-15980493,2797.2,National Teaching & Advisory Service For Looked After Children (Nt & As),Other Public Bodies,S&C,Out of School Provision - Education and Settings,Agency Placements - In Cambs
Cambridgeshire County Council,08-Sep-17,24105599-15978122,2798.81,Cundall Johnson And Partners Llp,Trade Supplier,S&C,Education Property Strategy Manager,Capital WIP - land and buildings  -  Construction cost
Cambridgeshire County Council,25-Sep-17,24214362-16080631,2798.81,Cundall Johnson And Partners Llp,Trade Supplier,S&C,Education Property Strategy Manager,Capital WIP - land and buildings  -  Construction cost
Cambridgeshire County Council,14-Sep-17,24237441-16018344,2803.68,Knowles Associates,Trade Supplier,LGSS Managed,Building Maintenance,Leased Vehicle Costs
Cambridgeshire County Council,05-Sep-17,24089950-15957038,2805.73,Graham Facilities Management Ltd,Company,LGSS Managed,Building Maintenance,Building Maintenance - Structural Maintenance - Planned
Cambridgeshire County Council,25-Sep-17,24322674-16080534,2810.79,Orange Grove Foster Care,Care Establishment,S&C,Placements - Social Care,Agency Placements - In Cambs
Cambridgeshire County Council,25-Sep-17,24322671-16080532,2810.79,Orange Grove Foster Care,Care Establishment,S&C,Placements - Social Care,Agency Placements - In Cambs
Cambridgeshire County Council,25-Sep-17,24322672-16080533,2810.79,Orange Grove Foster Care,Care Establishment,S&C,Placements - Social Care,Agency Placements - In Cambs
Cambridgeshire County Council,08-Sep-17,24109073-15978212,2817.35,Health Management Ltd,Trade Supplier,ED,HR - Health Checks,Staff health and welfare - Medical Costs
Cambridgeshire County Council,20-Sep-17,24235544-16050638,2821.5,Bdp Social Care Ltd,Trade Supplier,CSC,Specialist Family Support Service - Relief Pool,Other Hired Contract Services
Cambridgeshire County Council,14-Sep-17,24250659-16002033,2821.84,Kisimul School,Care Establishment,4 - Operations - Providers services,LDP E Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24250658-16002032,2821.84,Kisimul School,Care Establishment,4 - Operations - Providers services,LDP E Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24250660-16002034,2821.84,Kisimul School,Care Establishment,4 - Operations - Providers services,LDP E Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24250661-16002035,2821.84,Kisimul School,Care Establishment,4 - Operations - Providers services,LDP E Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,07-Sep-17,24201640-15970329,2824.75,Fostering Solutions Ltd,Care Establishment,S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,14-Sep-17,24259810-16002038,2824.88,Kisimul School,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24259815-16002039,2824.88,Kisimul School,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24259827-16002036,2824.88,Kisimul School,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24259803-16002037,2824.88,Kisimul School,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24256172-16019760,2834.9,The Edmund Trust,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,14-Sep-17,24250110-16019599,2834.9,The Edmund Trust,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,14-Sep-17,24250160-16019614,2834.9,The Edmund Trust,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,14-Sep-17,24250161-16019615,2834.9,The Edmund Trust,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,18-Sep-17,24265728-16035999,2842.69,Huntingdonshire Association For Community Transport,Local Clubs & Groups,Passenger Transport,Cambridgeshire Future Transport,Support - subsidised bus routes
Cambridgeshire County Council,18-Sep-17,24265708-16035980,2850,Coroner Courts Support Services,Other Public Bodies,Corporate Services,Coroners General,Jurors and Witness Payments
Cambridgeshire County Council,25-Sep-17,24300029-16080618,2851.2,Butlers (Royston) Ltd,Trade Supplier,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,SDS - PB Travel
Cambridgeshire County Council,25-Sep-17,24300643-16080379,2851.74,Compass Fostering Central Limited,Care Establishment,S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,25-Sep-17,24300644-16080380,2851.74,Compass Fostering Central Limited,Care Establishment,S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,28-Sep-17,24357989-16101324,2852.31,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts - Short term blocks,Short Term Other
Cambridgeshire County Council,18-Sep-17,24271865-16035535,2852.31,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts - Short term blocks,Short Term Other
Cambridgeshire County Council,28-Sep-17,24357983-16101320,2852.31,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts - Short term blocks,Short Term Other
Cambridgeshire County Council,28-Sep-17,24357972-16101317,2852.31,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts - Short term blocks,Short Term Other
Cambridgeshire County Council,28-Sep-17,24357969-16101316,2852.31,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts - Short term blocks,Short Term Other
Cambridgeshire County Council,28-Sep-17,24357987-16101322,2852.31,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts - Short term blocks,Short Term Other
Cambridgeshire County Council,18-Sep-17,24270452-16035533,2852.31,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts - Short term blocks,Short Term Other
Cambridgeshire County Council,08-Sep-17,24213020-15978108,2856.43,Recovery Hub Ipswich,Care Establishment,Corporate Services,DAAT PTB RES REHAB AND DETOX,Other Hired Contract Services
Cambridgeshire County Council,22-Sep-17,24322727-16076236,2856.58,Redacted Personal Data,Foster Parent,CSC,CSC Direct Payments,Direct Payments - Social Services
Cambridgeshire County Council,14-Sep-17,24254941-16018252,2856.92,Fitzroy Support Re 28 Riverbank,Care Establishment,4 - Operations - Providers services,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,14-Sep-17,24259772-16018254,2856.92,Fitzroy Support Re 28 Riverbank,Care Establishment,4 - Operations - Providers services,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,14-Sep-17,24259766-16018253,2856.92,Fitzroy Support Re 28 Riverbank,Care Establishment,4 - Operations - Providers services,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,14-Sep-17,24254936-16018251,2856.92,Fitzroy Support Re 28 Riverbank,Care Establishment,4 - Operations - Providers services,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,11-Sep-17,22773320-15985710,2861.96,Compass Fostering Central Limited,Care Establishment,S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,12-Sep-17,22773296-15986627,2861.96,Compass Fostering Central Limited,Care Establishment,S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,25-Sep-17,24262640-16080457,2880,Lend Lease Consulting (Emea) Ltd,Company,Schools,Benwick Primary School; March; (2060),Capital WIP - land and buildings  -  Architects Fees
Cambridgeshire County Council,11-Sep-17,24216148-15985683,2881.2,The National Fostering Agency,Care Establishment,S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,05-Sep-17,24144522-15956934,2881.2,The National Fostering Agency,Care Establishment,S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,25-Sep-17,24265525-16080198,2881.44,Carter Cabin Hire Limited,Company,S&C,Education Property Strategy Manager,Capital WIP - land and buildings  -  Construction cost
Cambridgeshire County Council,01-Sep-17,24139078-15946188,2887.34,Compass Fostering Central Limited,Care Establishment,S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,01-Sep-17,24139082-15946190,2887.34,Compass Fostering Central Limited,Care Establishment,S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,12-Sep-17,24230231-15986622,2889.66,Playfords Limited,Company,LRNG,ICT Service Procurement,Materials for resale
Cambridgeshire County Council,08-Sep-17,24214397-15980502,2895.6,National Teaching & Advisory Service For Looked After Children (Nt & As),Other Public Bodies,S&C,Out of School Provision - Education and Settings,Agency Placements - In Cambs
Cambridgeshire County Council,06-Sep-17,24053686-15965653,2900.36,A2b Bus & Coach Ltd,Trade Supplier,Passenger Transport,Cambridgeshire Future Transport,Support - subsidised bus routes
Cambridgeshire County Council,25-Sep-17,24284453-16080351,2906.64,The Adolescent & Childrens Trust (Tact) Uk Ltd,Trust (Other),S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,25-Sep-17,24284449-16080350,2906.64,The Adolescent & Childrens Trust (Tact) Uk Ltd,Trust (Other),S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,01-Sep-17,24137825-15947081,2911.87,Redacted Personal Data,Individual,CSC,CSC Direct Payments,Direct Payments - Social Services
Cambridgeshire County Council,25-Sep-17,24322690-16080359,2915.55,The Adolescent & Childrens Trust (Tact) Uk Ltd,Trust (Other),S&C,Placements - Social Care,Agency Placements - In Cambs
Cambridgeshire County Council,11-Sep-17,23884481-15985533,2915.55,New Chapters Fostercare,Care Establishment,S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,25-Sep-17,24322688-16080357,2915.55,The Adolescent & Childrens Trust (Tact) Uk Ltd,Trust (Other),S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,25-Sep-17,24276923-16080343,2915.55,The Adolescent & Childrens Trust (Tact) Uk Ltd,Trust (Other),S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,25-Sep-17,24281449-16080349,2915.55,The Adolescent & Childrens Trust (Tact) Uk Ltd,Trust (Other),S&C,Placements - Social Care,Agency Placements - In Cambs
Cambridgeshire County Council,25-Sep-17,24328557-16080364,2915.55,The Adolescent & Childrens Trust (Tact) Uk Ltd,Trust (Other),S&C,Placements - Social Care,Agency Placements - In Cambs
Cambridgeshire County Council,25-Sep-17,24328561-16080365,2915.55,The Adolescent & Childrens Trust (Tact) Uk Ltd,Trust (Other),S&C,Placements - Social Care,Agency Placements - In Cambs
Cambridgeshire County Council,25-Sep-17,24322689-16080358,2915.55,The Adolescent & Childrens Trust (Tact) Uk Ltd,Trust (Other),S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,25-Sep-17,24279460-16080347,2915.55,The Adolescent & Childrens Trust (Tact) Uk Ltd,Trust (Other),S&C,Placements - Social Care,Agency Placements - In Cambs
Cambridgeshire County Council,25-Sep-17,24265903-16079954,2917.72,Fostering Solutions Ltd,Care Establishment,S&C,Placements - Social Care,Agency Placements - In Cambs
Cambridgeshire County Council,08-Sep-17,24214430-15980556,2917.72,Fostering Solutions Ltd,Care Establishment,S&C,Placements - Social Care,Agency Placements - In Cambs
Cambridgeshire County Council,08-Sep-17,24209025-15978174,2919.43,Aurora Orchard Manor#1,Care Establishment,Corporate Services,LDP Young Adults - Care,Residential Independent Sector
Cambridgeshire County Council,08-Sep-17,24209035-15978176,2919.43,Aurora Orchard Manor#1,Care Establishment,Corporate Services,LDP Young Adults - Care,Residential Independent Sector
Cambridgeshire County Council,08-Sep-17,24209032-15978175,2919.43,Aurora Orchard Manor#1,Care Establishment,Corporate Services,LDP Young Adults - Care,Residential Independent Sector
Cambridgeshire County Council,08-Sep-17,24209024-15978173,2919.43,Aurora Orchard Manor#1,Care Establishment,Corporate Services,LDP Young Adults - Care,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24322699-16076019,2921.06,Uk Fostering Ltd,Care Establishment,S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,01-Sep-17,23926854-15945552,2925,Whippet Coaches Limited,Trade Supplier,S&C,H to S Transport - Secondary,Home to School - Contract
Cambridgeshire County Council,25-Sep-17,24322691-16080560,2939.47,Jade Security Services Ltd,Trade Supplier,Traffic Management & Road Safety,On Street Parking,Other Hired Contract Services
Cambridgeshire County Council,29-Sep-17,24376425-16112831,2943.75,Sawtry Day Nursery,Nursery,S&C,Procurement - TA Inclusion & Access (EARLY YEARS),Care & Ed Partner Organisations
Cambridgeshire County Council,13-Sep-17,24232542-15993514,2947,Stagecoach Services Ltd,Trade Supplier,Passenger Transport,Cambridgeshire Future Transport,Support - subsidised bus routes
Cambridgeshire County Council,25-Sep-17,24330766-16080034,2947.39,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Dom Blocks,Short Term Other
Cambridgeshire County Council,28-Sep-17,24357973-16101318,2947.39,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts - Short term blocks,Short Term Other
Cambridgeshire County Council,28-Sep-17,24357985-16101321,2947.39,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts - Short term blocks,Short Term Other
Cambridgeshire County Council,28-Sep-17,24357980-16101319,2947.39,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts - Short term blocks,Short Term Other
Cambridgeshire County Council,25-Sep-17,24330767-16080035,2947.39,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Dom Blocks,Short Term Other
Cambridgeshire County Council,28-Sep-17,24357988-16101323,2947.39,Hunters Healthcare (Hunters Down),Care Establishment,2 - Commissioning - Older people Pool,Hunts - Short term blocks,Short Term Other
Cambridgeshire County Council,18-Sep-17,24140569-16036378,2956.44,Quality Foster Care Ltd,Care Establishment,S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,20-Sep-17,24284541-16050624,2962.08,Fenland Association For Community Transport Ltd (Fact),Local Clubs & Groups,3 - Commissioning - Disabilities & Carers,SSD Transport  -  Dept Wide,Vehicle hire
Cambridgeshire County Council,14-Sep-17,24235964-16017402,2969.24,Nottingham Rehab Supplies Ltd,Trade Supplier,"7 - Commissioning - Regulations, Performance & Business Support",ICES (Pool),Contribution to Partnerships
Cambridgeshire County Council,08-Sep-17,24205088-15973379,2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,08-Sep-17,24205114-15973405,2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,08-Sep-17,24207066-15973436,2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,08-Sep-17,24207068-15973438,2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,08-Sep-17,24207074-15973444,2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,08-Sep-17,24207114-15974483,2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
